5.133966035375739, 1.3797496269240358e-50
5.509396811595749, 1.1437563010237685e-50
5.924259302946266, 9.504215776410052e-51
6.370361309731089, 7.989454795241783e-51
6.850055195311372, 6.729003989896761e-51
7.365870458106414, 5.717788074146347e-51
7.920527070021447, 4.871451815227893e-51
8.516949819270938, 4.161422930294221e-51
9.158283733229238, 3.596019311298634e-51
9.847910662635677, 3.090978602954213e-51
10.589467114605057, 2.631128099511249e-51
11.38686342847975, 2.2416734566320932e-51
12.244304395640535, 1.9081756230975055e-51
13.16631143200759, 1.6372824305726513e-51
14.15774642015058, 1.365618067908914e-51
15.223837346730859, 1.1481382106865887e-51
16.370205870465945, 9.730123473512144e-52
17.60289696598631, 8.216844749463074e-52
18.928410799900984, 7.062835070041656e-52
20.353737007159314, 6.162929697133161e-52
21.886391548453393, 5.4015347665462685e-52
23.53445634301561, 4.59793862408616e-52
25.30662188580132, 4.24215142529214e-52
27.212233073783295, 3.8691222235296626e-52
29.261338483006984, 3.3821224187695585e-52
31.25775836526273, 2.7673692949066572e-52
32.95252839490092, 2.2442161329047944e-52
34.51066215040296, 1.82164987267938e-52
36.142471005155045, 1.464323884355317e-52
37.97655560245167, 1.1772938743459927e-52
40.167950019303774, 9.381893983090444e-53
42.626232113885976, 7.705328885874001e-53
45.53450158171058, 6.321527960192388e-53
48.963290143252046, 6.047890642132834e-53
52.65026954012438, 5.853053729747407e-53
56.614881772396274, 5.90508478477178e-53
60.77766619026122, 5.987090034657768e-53
65.46220298359883, 6.508876500099112e-53
70.39156522556141, 6.755371906644189e-53
75.6921128387003, 7.086060363805889e-53
81.391796412364, 7.406669757774055e-53
87.52067124019607, 7.887016160898556e-53
94.11105580624455, 8.295095740157329e-53
101.3982735963366, 8.94001988571608e-53
106.333077339638, 9.173660351880327e-53
118.56687991406784, 1.0249061074115083e-52
136.1937064271145, 1.1642126277873669e-52
156.44103719182246, 1.3224538646986395e-52
179.69845126985078, 1.504864786659548e-52
206.41344476122464, 1.7078956870356695e-52
237.1000410805626, 1.9400350055599764e-52
272.3486812859244, 2.2056782135532155e-52
312.83758476017726, 2.4988333297800357e-52
359.3457988358511, 2.846024291105018e-52
412.76818845141963, 3.2271421941247353e-52
474.1326542551155, 3.675525280486564e-52
544.6199104499515, 4.160353062961275e-52
625.5862029256405, 4.73001780141293e-52
718.5894047971727, 5.377685033721338e-52
797.888770591696, 5.815967468180767e-52
