1.5211044527412816, 7.705276626744022e-66
1.578180009805103, 7.013109892118069e-66
1.6223877681251528, 5.542639943213689e-66
1.652545453024693, 4.179110888544254e-66
1.698836325768186, 3.006161629235708e-66
1.7464238919826105, 2.610333163447196e-66
1.7953444744646192, 3.462013151284928e-66
1.8627101874614187, 4.5915729177808683e-66
1.9326036266701585, 4.5915729177808683e-66
2.0051196385567684, 3.462013151284928e-66
2.042391718286113, 2.2666243750588383e-66
2.099602910238807, 1.7913711592602232e-66
2.198538329541407, 1.5554970496542006e-66
2.2810328614971835, 1.8776920748829718e-66
2.36662278993123, 1.8776920748829718e-66
2.4554242616854096, 1.8776920748829718e-66
2.547557781714987, 1.8776920748829718e-66
2.6431483766156965, 1.7090185729358333e-66
2.742325764286743, 1.4839880246278244e-66
2.8452245299599763, 1.3506810461781274e-66
2.9519843088341076, 1.3506810461781274e-66
3.0627499755618115, 1.2885877848921123e-66
3.1776718408468456, 1.0674777427204338e-66
3.296905855417968, 8.048705857835325e-67
3.4206138216564717, 6.988913576440048e-67
3.548963613164483, 8.843081896037985e-67
3.6821294025720115, 1.1189163603861251e-66
3.820291897891864, 1.3506810461781274e-66
3.9636385877431946, 1.0674777427204338e-66
4.11236399577642, 6.988913576440048e-67
4.345980754482581, 6.068666670356657e-67
4.509052575161115, 6.667620523550018e-67
4.678243249143812, 6.667620523550018e-67
4.853782370762807, 6.068666670356657e-67
5.035908149290761, 5.269590867463158e-67
5.2248677321945, 4.7962223331152875e-67
5.420917540517894, 4.365376600811683e-67
5.6243236168491455, 4.575731279836176e-67
5.835361986344654, 6.068666670356657e-67
6.054319031299356, 6.988913576440048e-67
6.281491879771901, 5.269590867463158e-67
6.63833329125652, 4.164692308503705e-67
6.824285357538266, 4.365376600811683e-67
7.145852607229233, 4.575731279836176e-67
7.413982463478458, 4.365376600811683e-67
7.692173207317147, 3.790577060532914e-67
7.98080234783923, 3.29146274554325e-67
8.28026155920258, 2.995789905866422e-67
8.590957212136823, 3.140148223990951e-67
8.913310925394649, 3.97323383766819e-67
9.2477601378949, 4.575731279836176e-67
9.594758702333879, 4.365376600811683e-67
9.863525744887122, 3.29146274554325e-67
10.139821452350438, 2.4817393769154025e-67
10.423856716635225, 2.055895282533565e-67
10.915039420746277, 2.3676493095300357e-67
11.324598379166225, 2.858068001861531e-67
11.749524990780655, 3.29146274554325e-67
12.190395887500172, 3.140148223990951e-67
12.647809337874138, 2.995789905866422e-67
13.12238605895021, 2.995789905866422e-67
13.614770058596887, 3.29146274554325e-67
14.125629509432, 4.7962223331152875e-67
14.521314673096345, 5.7896790394230316e-67
14.928083714377586, 7.678692228593252e-67
